"FIPS","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC15","POVRATE15","PERPOV10","CHILDPOVRATE15","PERCHLDPOV10","METRO13","POPLOSS10"
"04017","AZ","Navajo","43.91013411013597","0.7836275814572494","10.76882986347011","0.5044253552848328","42.39313534793251","0.06328583793241445","13.25372967640462","29.75644259136893","37658","28.1","1","36.7","1","0","0"
"04019","AZ","Pima","55.26068004198873","3.170067624708879","34.56235724494345","2.508714498047973","2.403232601862969","0.1362899548386504","15.43391926452391","22.9852600781627","47107","18.7","0","27.7","0","1","0"
"04021","AZ","Pinal","58.67578571998829","4.259786571573037","28.4687441786199","1.627059105303776","4.633153258642254","0.3962530271176518","13.85714665886047","26.53218724219603","50888","15.8","0","21.6","0","1","0"
"04023","AZ","Santa Cruz","15.95107549557149","0.18768452129903","82.81948544917756","0.4955714888232813","0.2425137072964994","0.01476170392239561","13.12526360185576","30.70434415858287","34893","24.4","0","36.7","1","0","0"
"04025","AZ","Yavapai","81.9625366648818","0.5231409305653618","13.61303682362474","0.8069827941601551","1.326332848417072","0.0862424360171158","24.0564271938512","19.08184975809471","47220","15.1","0","23.4","0","1","0"
"04027","AZ","Yuma","35.26010084239672","1.618893390072081","59.72485453458732","1.042651123110482","0.9997394649324908","0.1042140270036935","15.65560329193721","28.19142686371973","40426","21.1","0","30.8","1","1","0"
"05001","AR","Arkansas","71.03948682896052","24.36510857563489","2.697302697302697","0.4837267995162732","0.1629948998370051","0.0105157999894842","16.37835848362164","23.26620747673379","41179","20.7","0","30.5","1","0","1"
"05003","AR","Ashley","68.18743421955796","25.71271678945682","4.891776872740585","0.1830412300370658","0.2425296297991123","0.009152061501853291","16.21745298128403","24.39024390243902","39871","19.6","0","31.2","1","0","1"
"05005","AR","Baxter","95.96271047623635","0.1421241538795076","1.657312167272903","0.3926480861416905","0.5227278202009009","0.03854214342495122","28.08517813696914","18.08108303423024","36902","16.4","0","28.5","0","0","0"
"05007","AR","Benton","76.6268032294354","1.195903116938271","15.48891067547969","2.821463908303552","1.554177076791708","0.2864384496180068","12.19215773090147","27.94265809459698","60294","10.8","0","15.3","0","1","0"
"05009","AR","Boone","95.21990082107146","0.1734276346096523","1.826409776982901","0.4146004389887001","0.669322277321627","0.05690594260629217","18.08254071484703","23.2636912988104","40909","16.5","0","25.1","0","0","0"
"05011","AR","Bradley","58.01181786583246","27.51998609662844","13.17344456030587","0.2172401807438304","0.1303441084462982","0.008689607229753215","17.73548835592631","23.29683698296837","37331","28","1","40.2","1","0","0"
"05013","AR","Calhoun","73.37928464977645","22.16840536512667","2.831594634873324","0.2049180327868853","0.1862891207153502","0","17.19448584202683","20.52906110283159","40526","16.7","0","23.1","0","0","1"
"05015","AR","Carroll","84.02681629381331","0.2696203454055235","12.71223493405232","0.5829629089849159","0.8161480725788822","0.05829629089849158","18.69489178751002","22.52787291408584","37587","16.6","0","27.7","1","0","0"
"05017","AR","Chicot","40.34745762711864","53.78813559322035","4.59322033898305","0.4491525423728814","0.1949152542372881","0.02542372881355932","18.21186440677966","23.08474576271187","29968","31.4","1","43.2","1","0","1"
"05019","AR","Clark","70.35007610350075","23.33550771906936","4.026962383126767","0.5218525766470972","0.365296803652968","0.02174385736029572","14.82931071972168","19.48249619482496","37856","22.5","0","28.2","1","0","0"
"05021","AR","Clay","96.85382080457626","0.3481937449480818","1.349250761673817","0.1119194180190263","0.2487098178200585","0.006217745445501461","20.0211403345147","22.32170614935024","35324","20.8","0","27.9","1","0","1"
"05023","AR","Cleburne","95.8567577974586","0.2579899884482095","1.990758567577975","0.19638043896804","0.4851752021563343","0.02695417789757413","23.55795148247978","19.87678090103966","43913","15.6","0","24.7","0","0","0"
"05025","AR","Cleveland","85.09609851536425","12.11877085970768","1.668776614109794","0.1150880423523996","0.264702497410519","0.01150880423523996","16.29646679709978","24.75543791000115","44123","18.1","0","25.9","0","1","0"
"05027","AR","Columbia","59.24160964483545","36.68132942326491","2.17090257412838","0.6964809384164222","0.2525252525252525","0.01221896383186706","15.99869664385793","22.78429455848811","38057","23.8","1","32.8","1","0","1"
"05029","AR","Conway","82.41902881586988","11.16908757580031","3.558501386734358","0.3572603770037136","0.6910167818361304","0.01880317773703756","16.88525360785973","24.18558736426456","43702","17.8","0","29.1","0","0","0"
"05031","AR","Craighead","79.59105378306357","13.02738405068279","4.434743838329376","1.107389857221364","0.2934375745258858","0.02384828344203312","12.17299337432473","25.03136567713572","42460","17.3","0","24.3","0","1","0"
"05033","AR","Crawford","86.79860528184929","1.12352295473623","6.069606766965842","1.410860721895784","2.148576225221153","0.03067088525860399","13.29017885968877","26.39310389358817","46545","14.4","0","22.5","0","1","0"
"05035","AR","Crittenden","45.23987269655416","50.98620879336765","1.992063180228675","0.591332364150721","0.2357471219205532","0.01178735609602766","10.75989155632392","29.0931594043456","37371","25.9","1","37.3","1","1","0"
"05037","AR","Cross","74.66703973139339","22.19362059317292","1.48852825965305","0.4644655847789591","0.2574146614437605","0.01678791270285394","15.43928371572468","25.14829322887521","39132","21.5","0","31.8","1","0","0"
"05039","AR","Dallas","54.1276490882208","41.84327254805323","2.316412025628388","0.1232134056185313","0.3942828979793002","0.01232134056185313","18.16165598817151","23.57072449482504","33352","21.3","0","35.9","0","0","1"
"05041","AR","Desha","46.76353013530135","47.47847478474785","4.443419434194342","0.3305658056580565","0.2613776137761378","0.01537515375153752","15.14452644526445","25.96094710947109","30987","30.9","1","45.7","1","0","1"
"05043","AR","Drew","68.00475444378411","27.76487114376789","2.452860770436004","0.4916527094926793","0.2269166351504673","0.01620833108217624","14.77659516991734","23.56151061645686","39339","21.2","0","29.3","0","0","0"
"05045","AR","Faulkner","82.41652463417434","10.15127564312018","3.916564373835407","1.118009131291009","0.5404593904819096","0.03709035032718988","9.994966309598453","24.49905949468813","51157","14.8","0","17","0","1","0"
"05047","AR","Franklin","93.77655172413793","0.6841379310344828","2.046896551724138","0.8937931034482758","1.009655172413793","0.1324137931034483","16.59034482758621","24.44689655172414","41933","18.2","0","26.9","0","0","0"
"05049","AR","Fulton","96.40669661086157","0.3184973458554512","0.7921600653327889","0.2286647611269906","0.6451612903225806","0.008166598611678236","22.39281339322172","21.21682319314006","34717","19.4","0","34.2","1","0","0"
"05051","AR","Garland","83.95921852870116","7.86470049154378","4.81337998833625","0.7175289510955595","0.55402815962676","0.04165625260351578","20.93018412063651","20.92497708906107","37723","19.3","0","28.2","0","1","0"
"05053","AR","Grant","94.10743292443847","2.156500308071473","2.195709404581863","0.2632610765697642","0.4200974626113258","0.005601299501484344","14.51296700834594","24.16960734890495","47652","13.2","0","18.8","0","1","0"
"05055","AR","Greene","95.4288429555714","0.5511998099311","2.140650985982418","0.2542171537182228","0.4609170824423854","0.01663102874792112","14.33594678070801","25.16037063435495","43996","17.1","0","24.9","0","0","0"
"05057","AR","Hempstead","56.48193197399266","29.29364412402141","11.9996461586094","0.3626874253615817","0.3405723384492901","0.07519129550179132","15.02056703082843","25.99849617408996","34560","24.1","0","34.1","1","0","0"
"05059","AR","Hot Spring","84.14482276827749","10.76451113203536","2.791361662059958","0.2824772955076998","0.4434589800443459","0.0364486832913161","15.68508337636303","23.34538164808796","39851","20.8","0","28.1","0","0","0"
"05061","AR","Howard","67.38704764667489","20.40031909493074","9.783160490245848","0.6091812314163464","0.681702806584959","0.0652694176517514","15.25853941547611","26.27456668358837","33199","18.7","0","30.7","0","0","0"
"05063","AR","Independence","89.81362730919311","1.934674052446312","5.836766993205447","0.7531312249297351","0.3874805577537043","0.05184599012197452","15.63565912625863","23.99104974486315","38241","18","0","26.8","0","0","0"
"05065","AR","Izard","94.96203271028037","1.277745327102804","1.518691588785047","0.2847546728971962","0.7447429906542056","0.01460280373831776","23.57622663551402","19.16617990654206","35355","19.8","0","31.4","1","0","0"
"05067","AR","Jackson","78.79090959604379","16.60276712785464","2.422625993221093","0.2944935266988943","0.4778574206812247","0.08890370617325109","15.86931155192532","20.74790242818247","32571","27.5","0","39.7","1","0","1"
"05069","AR","Jefferson","41.38955252792665","54.86537095628592","1.574223542325822","0.7683863885839737","0.2595725447149222","0.01162265125589204","13.24336540324143","23.7980241492865","36990","26.5","1","37.8","1","1","1"
"05071","AR","Johnson","83.50822239624119","1.315583398590446","12.11433046202036","0.6851996867658575","0.8183241973375098","0.06656225528582616","14.67893500391543","24.78073610023493","35877","21.8","0","29.1","0","0","0"
"05073","AR","Lafayette","59.94767822105952","37.10922171353826","1.71353826030085","0.3400915631131458","0.1438848920863309","0","19.39829954218444","23.23086984957489","33864","22.7","1","36.3","1","0","1"
"05075","AR","Lawrence","96.74418604651163","0.7694516221648005","0.9072638530002871","0.1263278782658628","0.3502727533735286","0.02296870513924778","18.14527706000574","22.92276772896928","34808","23.7","0","33.5","1","0","0"
"05077","AR","Lee","41.44282425172678","55.06523407521106","1.611665387567153","0.3933231005372218","0.3837298541826554","0.01918649270913277","15.41634689178818","20.72141212586339","28481","35.9","1","48.7","1","0","1"
"05079","AR","Lincoln","65.77048252440922","29.79340597141644","3.197962360266025","0.1415027593038064","0.2476298287816613","0.007075137965190322","12.43809254280458","19.40710343851705","40216","25.1","0","27.4","1","1","0"
"05081","AR","Little River","74.6412573077215","19.04183433300433","2.710500341659707","0.2961050793409764","1.412193455318503","0.01518487586363981","17.10576266039025","23.81747779211905","39265","19.9","0","28.2","0","1","1"
"05083","AR","Logan","92.19344159620633","1.274996644745672","2.281572943229097","1.614995750011184","1.019997315796537","0.01789468975081645","17.18784950565919","24.56493535543328","37924","20.5","0","30.5","0","0","0"
"05085","AR","Lonoke","87.93375855813682","5.938030311896542","3.285739364503482","0.7695008484990344","0.481303762654339","0.03218444613494061","11.15483644449646","27.54842296213939","56240","11.9","0","16.7","0","1","0"
"05087","AR","Madison","91.9450276770376","0.1717885092574919","4.829165871349494","0.5153655277724757","1.087993891964115","0.06998791117897818","15.60094165553223","24.18400458102691","41007","18.8","0","29.1","1","1","0"
"05089","AR","Marion","95.85660241397946","0.1681378730559058","1.723413198823035","0.2221821893953042","0.5944874797333813","0.02401969615084369","23.8035188854861","17.91268840449168","34946","18.8","0","34.7","0","0","0"
"05091","AR","Miller","70.6157102756431","24.36381206571258","2.388293221664903","0.4509686622796926","0.6442409461138465","0.03911462887119783","13.76374764161797","24.27177764483917","39005","22.3","0","31.5","1","1","0"
"05093","AR","Mississippi","60.46901893287435","33.9092082616179","3.646729776247849","0.4926850258175559","0.2581755593803787","0.002151462994836489","12.23106712564544","28.19277108433735","34888","26.3","1","37.6","1","0","1"
"05095","AR","Monroe","55.82280034360044","40.66756657258559","1.619830654067984","0.4417719965639956","0.3558718861209964","0","18.91029574180881","22.57945760215977","30801","30.9","1","46.7","1","0","1"
"05097","AR","Montgomery","92.82175608727734","0.1791925793190682","3.805207125540213","0.5164962580373142","0.7905554969958891","0.02108147991989038","22.40961315484347","21.06039843997048","37813","21.8","0","34.8","1","0","0"
"05099","AR","Nevada","65.14393686784483","30.65466266533289","2.445259530954763","0.2556407691452706","0.3112148493942425","0.01111481604979437","17.65032788707347","23.68567300211182","35914","24","1","35.6","1","0","1"
"05101","AR","Newton","94.76590636254501","0.06002400960384154","1.692677070828331","0.2641056422569028","1.008403361344538","0.01200480192076831","20.42016806722689","20.84033613445378","33679","24.2","1","37.1","1","0","0"
"05103","AR","Ouachita","56.30168453292497","39.94640122511485","1.562021439509954","0.3637059724349158","0.3062787136294028","0.01531393568147014","17.04058192955589","23.5260336906585","37987","22.8","0","35.1","1","0","1"
"05105","AR","Perry","93.6237434179033","1.876495931067496","2.364767831498324","0.1627573001436094","0.5648635710866443","0.01914791766395404","16.72570607946386","22.99664911440881","43020","16.8","0","25.9","0","1","0"
"05107","AR","Phillips","34.63253205864779","62.74762145516386","1.319115686905364","0.2941582019579905","0.1792526543181505","0.004596221905593602","14.95610608080158","28.09670450889369","28224","37.3","1","56.4","1","0","1"
"05109","AR","Pike","88.23841998051546","2.89611194756886","6.438756531750952","0.4871136303250376","0.5579665220086795","0.00885661146045523","17.37667168541316","24.68337614028873","36266","18.5","0","30.2","0","0","0"
"05111","AR","Poinsett","89.00866452426473","7.17569051783753","2.208843509742505","0.1830533295366717","0.2277996989789692","0.01627140706992637","15.86462189317821","24.24032868242281","32756","23.9","1","36.6","1","1","0"
"05113","AR","Polk","89.77349724131255","0.2613493369470525","5.759365017907269","0.4259026231729746","1.684251282547672","0.02419901268028265","19.48020520762753","23.81666827993418","34723","24.4","0","32.4","1","0","0"
"05115","AR","Pope","86.90449201671146","2.830585872979888","6.749360365320466","0.9667389966641836","0.6428733361401691","0.02914790944716132","13.13761051915665","23.06085435761246","41074","20.8","0","24.6","0","0","0"
"05117","AR","Prairie","85.71428571428571","12.17441193344808","0.9294320137693631","0.05737234652897303","0.2983362019506598","0","19.70166379804934","21.54905335628227","39518","19.6","0","28.5","0","0","0"
"05119","AR","Pulaski","55.30975994649221","34.8119389258729","5.79180034905473","1.939918693239416","0.3310272032773522","0.04049661918546929","11.99431479720338","24.08503767491927","46473","19.4","0","27.7","0","1","0"
"05121","AR","Randolph","95.86510100729033","0.7123379152985698","1.574934609605432","0.1558239189715621","0.4952974567310368","0.02226055985308031","18.70443541655073","23.21219878679949","34730","17.6","0","27.4","0","0","0"
"05123","AR","St. Francis","42.37030221530186","51.54292589709109","4.066105173756104","0.47066317503008","0.4494302498407531","0.03184938778399037","12.19831552126831","23.62870691485597","31625","30.7","1","44.3","1","0","0"
"05125","AR","Saline","88.96543998207585","4.616404339140014","3.815418510427752","0.8588659235609327","0.4611736589555444","0.01400324875371086","14.82010493101066","24.40206127821655","56926","10.7","0","15.3","0","1","0"
"05127","AR","Scott","85.34674619424909","0.4540194071040684","6.961630908929048","3.373987358675332","1.691444849995549","0.02670702394729814","17.04798361969198","25.66545001335351","36028","20.8","0","34.7","1","0","0"
"05129","AR","Searcy","95.17998779743746","0.03660768761439902","1.476510067114094","0.1342281879194631","1.110433190970104","0.01220256253813301","21.2934716290421","20.43929225137279","30427","22.2","1","39.1","1","0","0"
"05131","AR","Sebastian","72.83448912075328","6.24125206769309","12.28289222547398","4.007348263137804","1.73845272935488","0.05487339356152183","13.13621325868431","25.3546888917165","41452","22.1","0","29.9","0","1","0"
"05133","AR","Sevier","61.06225817798101","4.203306366514246","30.60147731269786","0.3634658224879821","1.899402040098487","0.01172470395122523","12.58646969164029","29.54625395708758","41848","20.8","0","32.2","0","0","0"
"05135","AR","Sharp","94.98957367933272","0.5271084337349398","1.679796107506951","0.2838276181649675","0.9499536607970344","0.01158480074142725","23.94578313253012","21.53035217794254","32095","24.6","0","39.2","1","0","0"
"05137","AR","Stone","96.11102146199774","0.08875262223656609","1.266741971921898","0.3630789091495885","0.6616104566725834","0.02420526060997257","22.80135549459416","20.6148136194933","32023","21.5","0","36.3","1","0","0"
"05139","AR","Union","61.77381781502918","32.83940536516246","3.506328201926079","0.4707125531352818","0.3050025216743918","0.02641754124738827","15.5647349840294","24.16244386272485","42195","19.7","0","27","1","0","1"
"05141","AR","Van Buren","94.14281584272911","0.3758311650766117","2.746458514021394","0.3237930037583117","0.6533680254408788","0.01156403584851113","22.68285631685458","20.45099739809193","38306","19","0","29.6","1","0","0"
"05143","AR","Washington","74.13685273188389","2.870016989633861","15.49159136237165","2.15300519538079","1.0607440967178","2.019057937113732","9.672272425085565","25.35345825228375","46418","16.9","0","21.3","0","1","0"
"05145","AR","White","89.55576314287197","3.935077066791219","3.735274274741814","0.5332399190409466","0.5514038092272562","0.03892262182780632","14.07442005293477","23.9153562717318","42508","19.7","0","24.2","0","0","0"
"05147","AR","Woodruff","69.43526170798899","27.39669421487603","1.198347107438017","0.2066115702479339","0.2341597796143251","0.06887052341597796","17.8099173553719","23.03030303030303","31013","25.8","1","39.3","1","0","1"
"05149","AR","Yell","76.71850349335136","1.298174442190669","19.06693711967545","1.253098940725716","0.5724588686049132","0.009015100292990758","15.40229885057471","26.28352490421456","37415","17.8","0","27.6","0","0","0"
"06001","CA","Alameda","34.07064030230336","12.1915868079305","22.50516629134771","25.85787583817739","0.2773674393535994","0.7899906705485307","11.10701324464285","22.55363441395617","81462","11.5","0","13.8","0","1","0"
"06003","CA","Alpine","72.51063829787235","0","7.148936170212767","0.5957446808510638","17.87234042553192","0","14.12765957446809","21.78723404255319","50882","19","0","35.7","0","0","0"
"06005","CA","Amador","79.61198183297891","2.462523955790082","12.48588905515739","1.039615657241868","1.436034758866924","0.1653934000157518","20.64792208133155","16.78349216350319","55879","13.1","0","19.5","0","0","0"
"06007","CA","Butte","75.18909090909091","1.424090909090909","14.14363636363636","4.055000000000001","1.543181818181818","0.1822727272727273","15.37136363636364","20.98545454545454","45369","21.4","0","23.8","0","1","0"
"06009","CA","Calaveras","83.5359164509193","0.7788845495633858","10.31857475097635","1.160647680898679","1.154065557944622","0.1557769099126772","20.98600201851771","19.62130852604326","52471","13","0","21.2","0","0","0"
"06011","CA","Colusa","39.79644241094356","0.784350343153275","55.10994911060274","1.246556795368598","1.38195060460339","0.2754563705121621","11.64853634623465","29.92670059293151","51118","13.2","0","19.4","0","0","0"
"06013","CA","Contra Costa","47.75129286718619","8.922952265198637","24.36166916899025","14.19232144133838","0.2844546126164772","0.4177212173208456","12.43421272133648","24.83305926932151","83036","10.2","0","12.7","0","1","0"
"06015","CA","Del Norte","64.70814400559244","3.379937084935337","17.80146801817546","3.278573925200979","6.763369451240825","0.09087731562390772","13.5372247465921","21.45403704998252","38963","23.3","0","33.8","0","0","0"
"06017","CA","El Dorado","79.91306653116681","0.7157927294016282","12.0817638546764","3.392835444995526","0.8577361950314264","0.144152702448939","14.64944934772283","22.7413315070309","75575","9.1","0","11.6","0","1","0"
"06019","CA","Fresno","32.72846472137138","4.836906873018432","50.30576602719115","9.334837981621796","0.6425922940512655","0.1145682196786501","10.04041055403299","29.82503089902735","46608","25.2","0","36.3","1","1","0"
"06021","CA","Glenn","55.88862812033284","0.6827394922125027","37.4759974397269","2.396700092454306","1.696180925965436","0.07823056681601594","13.28852855415689","27.9674276367257","43584","18.5","0","25.7","0","0","0"
"06023","CA","Humboldt","77.22157432236691","1.034741463197225","9.813330560156883","2.119994354605082","5.170736055503146","0.2466146200872065","13.166398015198","20.10131998246956","40739","20.9","0","23","0","0","0"
"06025","CA","Imperial","13.70954803813715","2.930188852218556","80.37163091309131","1.261115694902824","0.9408232489915658","0.04984873487348735","10.4006233956729","29.2778236156949","39925","24.3","0","31.4","1","1","0"
"06027","CA","Inyo","66.30001078399654","0.5499838240051763","19.39501779359431","1.234767604874366","10.21783673029225","0.08087997411840828","19.06071390057155","21.02879327078615","51697","12.4","0","19.9","0","0","0"
"06029","CA","Kern","38.56384530823659","5.404397884308702","49.19220467086136","3.942207946109661","0.7018559343330583","0.1185044382591877","8.984542019053608","30.26103133400267","51150","21.9","0","31.3","0","1","0"
"06031","CA","Kings","35.21917611222236","6.74196964348747","50.89879855146358","3.489953066373821","0.8478121609078192","0.1490371416245048","7.863670235714006","27.81242237648874","46440","22.4","0","28.4","0","1","0"
